timestamp,imagen,clase,confianza,x1,y1,x2,y2
2025-07-10 00:26:42,000406.jpg,persona,0.85,1072,395,1277,1017
2025-07-10 00:26:42,000406.jpg,persona,0.83,165,437,345,788
2025-07-10 00:26:42,000406.jpg,persona,0.78,953,420,1100,933
2025-07-10 00:26:42,000406.jpg,persona,0.73,497,447,634,733
2025-07-10 00:26:42,000406.jpg,persona,0.7,405,442,499,769
2025-07-10 00:26:42,000406.jpg,persona,0.39,1875,388,1919,651
2025-07-10 00:26:42,000406.jpg,persona,0.37,721,471,764,608
2025-07-10 00:26:42,000406.jpg,persona,0.34,1856,385,1919,649
2025-07-10 00:26:42,000406.jpg,persona,0.28,1667,413,1781,636
2025-07-10 00:26:47,000407.jpg,persona,0.89,635,414,796,747
2025-07-10 00:26:47,000407.jpg,persona,0.86,1070,395,1268,1017
2025-07-10 00:26:47,000407.jpg,persona,0.84,176,439,339,786
2025-07-10 00:26:47,000407.jpg,persona,0.8,953,421,1100,933
2025-07-10 00:26:47,000407.jpg,persona,0.8,496,441,638,732
2025-07-10 00:26:47,000407.jpg,persona,0.75,414,445,503,771
2025-07-10 00:26:47,000407.jpg,persona,0.38,1876,387,1919,650
2025-07-10 00:26:47,000407.jpg,persona,0.31,1856,384,1919,649
2025-07-10 00:26:47,000407.jpg,persona,0.25,1244,442,1277,538
2025-07-10 00:26:50,000408.jpg,persona,0.9,642,413,795,747
2025-07-10 00:26:50,000408.jpg,persona,0.85,1068,396,1267,1017
2025-07-10 00:26:50,000408.jpg,persona,0.8,495,441,636,730
2025-07-10 00:26:50,000408.jpg,persona,0.79,956,420,1100,933
2025-07-10 00:26:50,000408.jpg,persona,0.78,187,439,332,782
2025-07-10 00:26:50,000408.jpg,persona,0.76,419,446,512,773
2025-07-10 00:26:50,000408.jpg,persona,0.49,882,467,938,607
2025-07-10 00:26:50,000408.jpg,persona,0.35,1875,390,1919,644
2025-07-10 00:26:50,000408.jpg,persona,0.25,1244,443,1278,540
2025-07-10 00:26:53,000409.jpg,persona,0.9,644,414,795,747
2025-07-10 00:26:53,000409.jpg,persona,0.85,1068,398,1268,1018
2025-07-10 00:26:53,000409.jpg,persona,0.8,956,420,1100,933
2025-07-10 00:26:53,000409.jpg,persona,0.78,425,448,518,771
2025-07-10 00:26:53,000409.jpg,persona,0.75,500,471,636,737
2025-07-10 00:26:53,000409.jpg,persona,0.74,212,444,336,763
2025-07-10 00:26:53,000409.jpg,persona,0.58,876,446,937,608
2025-07-10 00:26:53,000409.jpg,persona,0.29,1880,395,1919,642
2025-07-10 00:26:57,000410.jpg,persona,0.89,646,410,795,747
2025-07-10 00:26:57,000410.jpg,persona,0.85,1066,397,1263,1019
2025-07-10 00:26:57,000410.jpg,persona,0.81,961,419,1101,933
2025-07-10 00:26:57,000410.jpg,persona,0.8,515,440,637,727
2025-07-10 00:26:57,000410.jpg,persona,0.72,429,443,529,770
2025-07-10 00:26:57,000410.jpg,persona,0.72,227,439,344,772
2025-07-10 00:26:57,000410.jpg,persona,0.57,876,444,935,610
2025-07-10 00:26:57,000410.jpg,persona,0.33,1880,397,1919,643
2025-07-10 00:26:57,000410.jpg,persona,0.31,1240,443,1275,537
2025-07-10 00:27:00,000411.jpg,persona,0.89,644,414,793,746
2025-07-10 00:27:00,000411.jpg,persona,0.85,1065,399,1261,1018
2025-07-10 00:27:00,000411.jpg,persona,0.82,959,418,1100,933
2025-07-10 00:27:00,000411.jpg,persona,0.8,525,438,639,722
2025-07-10 00:27:00,000411.jpg,persona,0.71,435,441,562,772
2025-07-10 00:27:00,000411.jpg,persona,0.65,249,438,353,769
2025-07-10 00:27:00,000411.jpg,persona,0.59,875,443,937,610
2025-07-10 00:27:00,000411.jpg,persona,0.33,1877,396,1919,641
2025-07-10 00:27:00,000411.jpg,persona,0.28,1238,443,1275,533
2025-07-10 00:27:05,000412.jpg,persona,0.86,1065,400,1259,1016
2025-07-10 00:27:05,000412.jpg,persona,0.86,646,407,794,745
2025-07-10 00:27:05,000412.jpg,persona,0.8,959,418,1100,933
2025-07-10 00:27:05,000412.jpg,persona,0.79,530,437,640,718
2025-07-10 00:27:05,000412.jpg,persona,0.75,433,443,568,771
2025-07-10 00:27:05,000412.jpg,persona,0.7,243,435,362,746
2025-07-10 00:27:05,000412.jpg,persona,0.6,877,442,933,608
2025-07-10 00:27:05,000412.jpg,persona,0.34,1874,389,1919,648
2025-07-10 00:27:05,000412.jpg,persona,0.3,1235,441,1271,532
2025-07-10 00:27:05,000412.jpg,persona,0.28,1853,386,1919,652
2025-07-10 00:27:08,000413.jpg,persona,0.86,649,404,795,744
2025-07-10 00:27:08,000413.jpg,persona,0.85,1063,399,1259,1016
2025-07-10 00:27:08,000413.jpg,persona,0.8,962,418,1101,932
2025-07-10 00:27:08,000413.jpg,persona,0.77,429,444,582,768
2025-07-10 00:27:08,000413.jpg,persona,0.76,239,433,373,773
2025-07-10 00:27:08,000413.jpg,persona,0.74,535,432,645,720
2025-07-10 00:27:08,000413.jpg,persona,0.33,1876,397,1919,645
2025-07-10 00:27:08,000413.jpg,persona,0.29,1859,387,1919,651
2025-07-10 00:27:08,000413.jpg,persona,0.28,878,438,930,607
2025-07-10 00:27:13,000414.jpg,persona,0.85,653,408,797,742
2025-07-10 00:27:13,000414.jpg,persona,0.84,1062,397,1258,1018
2025-07-10 00:27:13,000414.jpg,persona,0.81,962,419,1100,933
2025-07-10 00:27:13,000414.jpg,persona,0.78,273,430,383,770
2025-07-10 00:27:13,000414.jpg,persona,0.77,431,443,592,767
2025-07-10 00:27:13,000414.jpg,persona,0.75,547,432,652,723
2025-07-10 00:27:13,000414.jpg,persona,0.49,874,441,922,606
2025-07-10 00:27:13,000414.jpg,persona,0.32,1877,396,1919,643
2025-07-10 00:27:16,000415.jpg,persona,0.84,662,413,799,743
2025-07-10 00:27:16,000415.jpg,persona,0.83,1060,401,1258,1017
2025-07-10 00:27:16,000415.jpg,persona,0.83,432,432,597,765
2025-07-10 00:27:16,000415.jpg,persona,0.79,964,419,1099,935
2025-07-10 00:27:16,000415.jpg,persona,0.71,278,432,397,769
2025-07-10 00:27:16,000415.jpg,persona,0.68,563,435,655,715
2025-07-10 00:27:16,000415.jpg,persona,0.53,875,439,926,607
2025-07-10 00:27:16,000415.jpg,persona,0.33,1874,390,1919,645
2025-07-10 00:27:16,000415.jpg,persona,0.26,1856,386,1919,650
2025-07-10 00:27:19,000416.jpg,persona,0.86,669,417,800,744
2025-07-10 00:27:19,000416.jpg,persona,0.84,435,443,594,767
2025-07-10 00:27:19,000416.jpg,persona,0.83,1058,402,1256,1019
2025-07-10 00:27:19,000416.jpg,persona,0.78,966,420,1097,935
2025-07-10 00:27:19,000416.jpg,persona,0.77,568,437,655,721
2025-07-10 00:27:19,000416.jpg,persona,0.74,280,436,410,767
2025-07-10 00:27:19,000416.jpg,persona,0.39,870,440,922,604
2025-07-10 00:27:19,000416.jpg,persona,0.38,1875,388,1919,645
2025-07-10 00:27:23,000417.jpg,persona,0.84,677,404,803,734
2025-07-10 00:27:23,000417.jpg,persona,0.83,1055,403,1254,1019
2025-07-10 00:27:23,000417.jpg,persona,0.82,437,441,595,766
2025-07-10 00:27:23,000417.jpg,persona,0.79,567,432,670,717
2025-07-10 00:27:23,000417.jpg,persona,0.77,269,447,425,764
2025-07-10 00:27:23,000417.jpg,persona,0.76,966,418,1095,934
2025-07-10 00:27:23,000417.jpg,persona,0.58,868,440,918,605
2025-07-10 00:27:23,000417.jpg,persona,0.37,1875,388,1919,644
2025-07-10 00:27:23,000417.jpg,persona,0.28,1857,385,1919,650
2025-07-10 00:27:26,000418.jpg,persona,0.83,684,406,805,732
2025-07-10 00:27:26,000418.jpg,persona,0.82,1054,406,1247,1020
2025-07-10 00:27:26,000418.jpg,persona,0.79,274,442,440,765
2025-07-10 00:27:26,000418.jpg,persona,0.78,574,433,678,720
2025-07-10 00:27:26,000418.jpg,persona,0.78,438,442,596,765
2025-07-10 00:27:26,000418.jpg,persona,0.77,968,418,1096,934
2025-07-10 00:27:26,000418.jpg,persona,0.49,867,441,912,603
2025-07-10 00:27:26,000418.jpg,persona,0.32,1876,389,1919,644
2025-07-10 00:27:29,000419.jpg,persona,0.83,691,407,810,733
2025-07-10 00:27:29,000419.jpg,persona,0.82,1050,407,1247,1019
2025-07-10 00:27:29,000419.jpg,persona,0.79,280,446,451,766
2025-07-10 00:27:29,000419.jpg,persona,0.79,442,444,597,763
2025-07-10 00:27:29,000419.jpg,persona,0.75,583,433,681,720
2025-07-10 00:27:29,000419.jpg,persona,0.74,969,420,1094,933
2025-07-10 00:27:29,000419.jpg,persona,0.56,866,441,910,604
2025-07-10 00:27:29,000419.jpg,persona,0.33,1876,388,1919,642
2025-07-10 00:27:32,000420.jpg,persona,0.83,694,407,815,733
2025-07-10 00:27:32,000420.jpg,persona,0.82,450,441,596,764
2025-07-10 00:27:32,000420.jpg,persona,0.82,284,450,460,768
2025-07-10 00:27:32,000420.jpg,persona,0.79,587,435,687,720
2025-07-10 00:27:32,000420.jpg,persona,0.78,1055,409,1251,1019
2025-07-10 00:27:32,000420.jpg,persona,0.73,969,419,1092,932
2025-07-10 00:27:32,000420.jpg,persona,0.37,1875,385,1919,648
2025-07-10 00:27:32,000420.jpg,persona,0.33,864,442,908,604
2025-07-10 00:27:32,000420.jpg,persona,0.28,1165,416,1306,677
2025-07-10 00:27:32,000420.jpg,persona,0.26,1163,419,1307,824
2025-07-10 00:27:32,000420.jpg,persona,0.25,1851,382,1919,650
2025-07-10 00:27:37,000421.jpg,persona,0.83,289,451,467,765
2025-07-10 00:27:37,000421.jpg,persona,0.81,695,412,817,729
2025-07-10 00:27:37,000421.jpg,persona,0.8,460,440,595,765
2025-07-10 00:27:37,000421.jpg,persona,0.78,1052,408,1250,1020
2025-07-10 00:27:37,000421.jpg,persona,0.72,969,417,1091,932
2025-07-10 00:27:37,000421.jpg,persona,0.71,594,438,702,718
2025-07-10 00:27:37,000421.jpg,persona,0.52,860,439,908,605
2025-07-10 00:27:37,000421.jpg,persona,0.32,1876,386,1919,645
2025-07-10 00:27:41,000422.jpg,persona,0.87,291,449,478,766
2025-07-10 00:27:41,000422.jpg,persona,0.81,470,436,595,761
2025-07-10 00:27:41,000422.jpg,persona,0.8,703,417,824,729
2025-07-10 00:27:41,000422.jpg,persona,0.77,596,437,718,718
2025-07-10 00:27:41,000422.jpg,persona,0.75,970,420,1093,936
2025-07-10 00:27:41,000422.jpg,persona,0.74,1054,411,1249,1021
2025-07-10 00:27:41,000422.jpg,persona,0.34,854,438,908,604
2025-07-10 00:27:41,000422.jpg,persona,0.34,452,439,504,550
2025-07-10 00:27:41,000422.jpg,persona,0.31,1876,386,1919,645
2025-07-10 00:27:41,000422.jpg,persona,0.31,1174,416,1317,923
2025-07-10 00:27:46,000423.jpg,persona,0.85,299,448,479,763
2025-07-10 00:27:46,000423.jpg,persona,0.84,604,442,738,718
2025-07-10 00:27:46,000423.jpg,persona,0.8,708,418,829,730
2025-07-10 00:27:46,000423.jpg,persona,0.8,481,441,596,757
2025-07-10 00:27:46,000423.jpg,persona,0.75,1046,392,1240,1019
2025-07-10 00:27:46,000423.jpg,persona,0.73,969,421,1092,936
2025-07-10 00:27:46,000423.jpg,persona,0.62,850,436,907,601
2025-07-10 00:27:46,000423.jpg,persona,0.41,1170,414,1319,920
2025-07-10 00:27:46,000423.jpg,persona,0.29,453,438,506,556
2025-07-10 00:27:46,000423.jpg,persona,0.27,1877,388,1919,645
2025-07-10 00:27:49,000424.jpg,persona,0.82,605,444,742,718
2025-07-10 00:27:49,000424.jpg,persona,0.82,306,442,476,765
2025-07-10 00:27:49,000424.jpg,persona,0.77,711,416,829,728
2025-07-10 00:27:49,000424.jpg,persona,0.76,1047,392,1243,1009
2025-07-10 00:27:49,000424.jpg,persona,0.76,490,436,598,756
2025-07-10 00:27:49,000424.jpg,persona,0.69,970,451,1092,932
2025-07-10 00:27:49,000424.jpg,persona,0.55,850,439,906,601
2025-07-10 00:27:49,000424.jpg,persona,0.36,1149,415,1315,988
2025-07-10 00:27:49,000424.jpg,persona,0.26,1877,387,1919,644
2025-07-10 00:27:56,000425.jpg,persona,0.82,315,444,482,763
2025-07-10 00:27:56,000425.jpg,persona,0.78,1048,393,1240,1013
2025-07-10 00:27:56,000425.jpg,persona,0.75,713,416,834,731
2025-07-10 00:27:56,000425.jpg,persona,0.75,610,448,743,716
2025-07-10 00:27:56,000425.jpg,persona,0.71,515,438,603,754
2025-07-10 00:27:56,000425.jpg,persona,0.61,970,465,1091,927
2025-07-10 00:27:56,000425.jpg,persona,0.5,1148,417,1306,1003
2025-07-10 00:27:56,000425.jpg,persona,0.47,848,445,901,601
2025-07-10 00:27:56,000425.jpg,persona,0.3,1161,409,1294,825
2025-07-10 00:27:56,000425.jpg,persona,0.27,1876,388,1919,646
2025-07-10 00:28:00,000426.jpg,persona,0.79,1049,393,1240,1016
2025-07-10 00:28:00,000426.jpg,persona,0.79,327,446,483,762
2025-07-10 00:28:00,000426.jpg,persona,0.76,611,449,744,718
2025-07-10 00:28:00,000426.jpg,persona,0.76,715,415,835,731
2025-07-10 00:28:00,000426.jpg,persona,0.74,525,436,616,755
2025-07-10 00:28:00,000426.jpg,persona,0.59,970,456,1092,928
2025-07-10 00:28:00,000426.jpg,persona,0.48,844,442,898,600
2025-07-10 00:28:00,000426.jpg,persona,0.42,1151,412,1295,1015
2025-07-10 00:28:00,000426.jpg,persona,0.41,1789,422,1919,915
2025-07-10 00:28:00,000426.jpg,persona,0.32,1846,426,1919,647
2025-07-10 00:28:02,000427.jpg,persona,0.79,719,412,834,730
2025-07-10 00:28:02,000427.jpg,persona,0.79,338,439,479,755
2025-07-10 00:28:02,000427.jpg,persona,0.78,1050,395,1236,1016
2025-07-10 00:28:02,000427.jpg,persona,0.78,612,450,750,717
2025-07-10 00:28:02,000427.jpg,persona,0.76,531,434,618,758
2025-07-10 00:28:02,000427.jpg,persona,0.68,972,427,1093,931
2025-07-10 00:28:02,000427.jpg,persona,0.53,1150,409,1301,1023
2025-07-10 00:28:02,000427.jpg,persona,0.5,843,440,894,599
2025-07-10 00:28:02,000427.jpg,persona,0.27,1159,409,1309,879
2025-07-10 00:28:07,000428.jpg,persona,0.8,612,445,748,717
2025-07-10 00:28:07,000428.jpg,persona,0.79,1052,397,1235,1019
2025-07-10 00:28:07,000428.jpg,persona,0.78,537,436,624,758
2025-07-10 00:28:07,000428.jpg,persona,0.77,721,416,843,729
2025-07-10 00:28:07,000428.jpg,persona,0.77,356,448,479,749
2025-07-10 00:28:07,000428.jpg,persona,0.67,973,427,1094,931
2025-07-10 00:28:07,000428.jpg,persona,0.58,1424,330,1918,1070
2025-07-10 00:28:07,000428.jpg,persona,0.48,842,442,889,596
2025-07-10 00:28:07,000428.jpg,persona,0.43,1152,411,1302,1046
2025-07-10 00:28:07,000428.jpg,persona,0.38,1665,330,1918,1063
2025-07-10 00:28:07,000428.jpg,persona,0.34,1167,411,1296,770
2025-07-10 00:28:07,000428.jpg,persona,0.28,1244,423,1336,745
2025-07-10 00:28:07,000428.jpg,persona,0.27,1249,439,1322,586
2025-07-10 00:28:11,000429.jpg,persona,0.82,623,443,737,714
2025-07-10 00:28:11,000429.jpg,persona,0.8,1053,397,1231,1019
2025-07-10 00:28:11,000429.jpg,persona,0.77,537,436,629,758
2025-07-10 00:28:11,000429.jpg,persona,0.75,723,421,848,728
2025-07-10 00:28:11,000429.jpg,persona,0.74,378,449,483,746
2025-07-10 00:28:11,000429.jpg,persona,0.59,973,426,1094,928
2025-07-10 00:28:11,000429.jpg,persona,0.56,1363,323,1918,1066
2025-07-10 00:28:11,000429.jpg,persona,0.53,1153,410,1322,1056
2025-07-10 00:28:11,000429.jpg,persona,0.41,842,443,889,596
2025-07-10 00:28:11,000429.jpg,persona,0.4,1252,432,1335,592
2025-07-10 00:28:11,000429.jpg,persona,0.36,1619,321,1918,1062
2025-07-10 00:28:11,000429.jpg,persona,0.33,1167,409,1303,782
2025-07-10 00:28:15,000430.jpg,persona,0.79,538,437,655,756
2025-07-10 00:28:15,000430.jpg,persona,0.76,725,419,850,725
2025-07-10 00:28:15,000430.jpg,persona,0.74,389,460,484,747
2025-07-10 00:28:15,000430.jpg,persona,0.73,1057,398,1232,1020
2025-07-10 00:28:15,000430.jpg,persona,0.72,635,443,737,709
2025-07-10 00:28:15,000430.jpg,persona,0.65,975,422,1098,933
2025-07-10 00:28:15,000430.jpg,persona,0.63,1585,320,1918,1066
2025-07-10 00:28:15,000430.jpg,persona,0.39,1173,413,1302,749
2025-07-10 00:28:15,000430.jpg,persona,0.39,1253,431,1331,598
2025-07-10 00:28:15,000430.jpg,persona,0.31,840,441,887,592
2025-07-10 00:28:15,000430.jpg,persona,0.3,1155,408,1327,1043
2025-07-10 00:28:19,000431.jpg,persona,0.75,541,439,669,755
2025-07-10 00:28:19,000431.jpg,persona,0.72,721,417,852,727
2025-07-10 00:28:19,000431.jpg,persona,0.65,977,425,1103,930
2025-07-10 00:28:19,000431.jpg,persona,0.64,1061,400,1249,1057
2025-07-10 00:28:19,000431.jpg,persona,0.63,396,469,488,747
2025-07-10 00:28:19,000431.jpg,persona,0.62,1538,302,1919,1070
2025-07-10 00:28:19,000431.jpg,persona,0.53,638,442,735,708
2025-07-10 00:28:19,000431.jpg,persona,0.51,1179,416,1307,742
2025-07-10 00:28:19,000431.jpg,persona,0.34,838,440,885,592
2025-07-10 00:28:19,000431.jpg,persona,0.3,1244,303,1918,1070
2025-07-10 00:28:19,000431.jpg,persona,0.25,1259,428,1337,602
2025-07-10 00:28:23,000432.jpg,persona,0.8,546,438,678,756
2025-07-10 00:28:23,000432.jpg,persona,0.71,1065,395,1241,1045
2025-07-10 00:28:23,000432.jpg,persona,0.69,982,421,1102,935
2025-07-10 00:28:23,000432.jpg,persona,0.69,726,413,854,724
2025-07-10 00:28:23,000432.jpg,persona,0.69,401,455,493,752
2025-07-10 00:28:23,000432.jpg,persona,0.66,1491,306,1919,1070
2025-07-10 00:28:23,000432.jpg,persona,0.56,1183,413,1310,768
2025-07-10 00:28:23,000432.jpg,persona,0.47,648,447,732,705
2025-07-10 00:28:23,000432.jpg,persona,0.44,1263,421,1354,700
2025-07-10 00:28:23,000432.jpg,persona,0.37,832,439,884,595
2025-07-10 00:28:23,000432.jpg,persona,0.31,649,449,719,644
2025-07-10 00:28:23,000432.jpg,persona,0.27,1854,385,1919,650
2025-07-10 00:28:29,000433.jpg,persona,0.83,1418,296,1919,1067
2025-07-10 00:28:29,000433.jpg,persona,0.82,544,437,684,754
2025-07-10 00:28:29,000433.jpg,persona,0.76,1071,399,1244,1021
2025-07-10 00:28:29,000433.jpg,persona,0.72,395,449,504,751
2025-07-10 00:28:29,000433.jpg,persona,0.71,732,416,853,725
2025-07-10 00:28:29,000433.jpg,persona,0.7,983,415,1108,936
2025-07-10 00:28:29,000433.jpg,persona,0.62,1186,408,1323,792
2025-07-10 00:28:29,000433.jpg,persona,0.4,649,447,734,695
2025-07-10 00:28:29,000433.jpg,persona,0.4,829,442,881,597
2025-07-10 00:28:29,000433.jpg,persona,0.33,648,449,720,643
2025-07-10 00:28:29,000433.jpg,persona,0.3,1270,418,1358,689
2025-07-10 00:28:29,000433.jpg,persona,0.27,1854,388,1919,651
2025-07-10 00:28:29,000433.jpg,persona,0.27,1270,428,1357,612
2025-07-10 00:28:32,000434.jpg,persona,0.86,1373,302,1893,1070
2025-07-10 00:28:32,000434.jpg,persona,0.85,544,437,684,754
2025-07-10 00:28:32,000434.jpg,persona,0.78,738,415,859,727
2025-07-10 00:28:32,000434.jpg,persona,0.76,987,419,1118,921
2025-07-10 00:28:32,000434.jpg,persona,0.7,396,461,510,750
2025-07-10 00:28:32,000434.jpg,persona,0.63,1189,407,1320,743
2025-07-10 00:28:32,000434.jpg,persona,0.53,1272,423,1363,720
2025-07-10 00:28:32,000434.jpg,persona,0.48,1074,393,1249,913
2025-07-10 00:28:32,000434.jpg,persona,0.34,1879,397,1919,643
2025-07-10 00:28:32,000434.jpg,persona,0.27,829,439,880,595
2025-07-10 00:28:32,000434.jpg,persona,0.25,1274,424,1360,597
2025-07-10 00:28:36,000435.jpg,persona,0.86,545,438,685,756
2025-07-10 00:28:36,000435.jpg,persona,0.81,1361,309,1826,999
2025-07-10 00:28:36,000435.jpg,persona,0.81,985,416,1122,898
2025-07-10 00:28:36,000435.jpg,persona,0.75,741,411,851,726
2025-07-10 00:28:36,000435.jpg,persona,0.71,413,457,516,750
2025-07-10 00:28:36,000435.jpg,persona,0.67,1193,407,1324,715
2025-07-10 00:28:36,000435.jpg,persona,0.55,1084,395,1247,808
2025-07-10 00:28:36,000435.jpg,persona,0.51,1275,418,1370,726
2025-07-10 00:28:36,000435.jpg,persona,0.39,829,432,880,597
2025-07-10 00:28:36,000435.jpg,persona,0.37,1277,421,1365,599
2025-07-10 00:28:36,000435.jpg,persona,0.3,1880,398,1919,640
2025-07-10 00:28:39,000436.jpg,persona,0.86,545,440,690,756
2025-07-10 00:28:39,000436.jpg,persona,0.81,1250,310,1755,1069
2025-07-10 00:28:39,000436.jpg,persona,0.75,413,449,528,754
2025-07-10 00:28:39,000436.jpg,persona,0.73,741,411,852,725
2025-07-10 00:28:39,000436.jpg,persona,0.66,988,417,1129,801
2025-07-10 00:28:39,000436.jpg,persona,0.61,1087,394,1250,823
2025-07-10 00:28:39,000436.jpg,persona,0.59,1197,404,1327,762
2025-07-10 00:28:39,000436.jpg,persona,0.38,1875,386,1919,648
2025-07-10 00:28:43,000437.jpg,persona,0.86,547,439,690,756
2025-07-10 00:28:43,000437.jpg,persona,0.79,415,447,539,751
2025-07-10 00:28:43,000437.jpg,persona,0.71,1093,397,1250,843
2025-07-10 00:28:43,000437.jpg,persona,0.69,1002,420,1133,821
2025-07-10 00:28:43,000437.jpg,persona,0.6,740,412,852,725
2025-07-10 00:28:43,000437.jpg,persona,0.53,1199,318,1687,1053
2025-07-10 00:28:43,000437.jpg,persona,0.41,828,430,876,599
2025-07-10 00:28:43,000437.jpg,persona,0.4,708,430,793,708
2025-07-10 00:28:43,000437.jpg,persona,0.36,1198,408,1334,689
2025-07-10 00:28:43,000437.jpg,persona,0.33,1874,391,1919,649
2025-07-10 00:28:43,000437.jpg,persona,0.33,1854,384,1919,647
2025-07-10 00:28:46,000438.jpg,persona,0.85,546,440,693,755
2025-07-10 00:28:46,000438.jpg,persona,0.81,991,421,1137,834
2025-07-10 00:28:46,000438.jpg,persona,0.81,1100,394,1266,849
2025-07-10 00:28:46,000438.jpg,persona,0.81,1187,328,1609,1022
2025-07-10 00:28:46,000438.jpg,persona,0.75,419,443,548,750
2025-07-10 00:28:46,000438.jpg,persona,0.49,708,444,802,709
2025-07-10 00:28:46,000438.jpg,persona,0.45,759,413,860,716
2025-07-10 00:28:46,000438.jpg,persona,0.33,696,442,769,710
2025-07-10 00:28:46,000438.jpg,persona,0.29,1876,388,1919,647
2025-07-10 00:28:51,000439.jpg,persona,0.85,549,438,695,752
2025-07-10 00:28:51,000439.jpg,persona,0.79,993,420,1143,851
2025-07-10 00:28:51,000439.jpg,persona,0.75,1159,333,1540,1029
2025-07-10 00:28:51,000439.jpg,persona,0.74,424,441,556,750
2025-07-10 00:28:51,000439.jpg,persona,0.71,1100,431,1254,807
2025-07-10 00:28:51,000439.jpg,persona,0.55,710,449,807,710
2025-07-10 00:28:51,000439.jpg,persona,0.49,765,416,862,713
2025-07-10 00:28:54,000440.jpg,persona,0.83,555,436,697,750
2025-07-10 00:28:54,000440.jpg,persona,0.72,995,423,1149,870
2025-07-10 00:28:54,000440.jpg,persona,0.71,1090,359,1477,1033
2025-07-10 00:28:54,000440.jpg,persona,0.68,708,445,818,710
2025-07-10 00:28:54,000440.jpg,persona,0.65,423,447,562,745
2025-07-10 00:28:54,000440.jpg,persona,0.64,774,418,864,712
2025-07-10 00:28:54,000440.jpg,persona,0.64,1107,471,1212,761
2025-07-10 00:28:54,000440.jpg,persona,0.35,358,459,450,637
2025-07-10 00:28:54,000440.jpg,persona,0.31,1878,396,1919,647
2025-07-10 00:28:59,000441.jpg,persona,0.83,1049,362,1411,1020
2025-07-10 00:28:59,000441.jpg,persona,0.82,561,440,701,752
2025-07-10 00:28:59,000441.jpg,persona,0.78,1314,426,1448,755
